ts,region_id,requests,trips,conversion_rate,avg_price,avg_proposed_price,avg_subsidy,avg_context,conversion_prob_mean,revenue,base_price,elasticity,hour,dow,is_weekend,time_of_day_minutes,time_sin,time_cos,requests_lag_1,requests_lag_2,requests_lag_3,requests_lag_12,requests_lag_24,conversion_rate_lag_1,conversion_rate_lag_2,conversion_rate_lag_3,conversion_rate_lag_12,conversion_rate_lag_24,avg_price_lag_1,avg_price_lag_2,avg_price_lag_3,avg_price_lag_12,avg_price_lag_24,requests_roll_mean_3,requests_roll_std_3,requests_roll_mean_12,requests_roll_std_12,conversion_rate_roll_mean_3,conversion_rate_roll_std_3,conversion_rate_roll_mean_12,conversion_rate_roll_std_12,supply,demand_supply_ratio,utilization,neigh_requests_mean
2025-12-01 03:25:00,11,3,3,1.0,1.6056666666666668,1.939,0.3333333333333333,0.11173333333333335,0.8292259999999999,4.817,1.939111622551616,-1.9052643204578568,3,0,0,205,0.7798844830928817,0.6259234721840591,1.0,1.0,4.0,3.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.439,0.939,1.689,0.939,1.439,1.6666666666666667,1.1547005383792506,2.25,1.0552897060221722,1.0,0.0,0.8611111111111112,0.2112174107709747,4,0.7499999998125,0.7499999998125,2.6946775679146016
2025-12-01 03:30:00,11,5,3,0.6,1.639,1.939,0.3,-0.25383999999999995,0.7118114,4.317,1.939111622551616,-1.9052643204578568,3,0,0,210,0.7933533402912352,0.6087614290087207,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.6056666666666668,1.439,0.939,1.689,1.689,3.0,1.9999999999999996,2.5,1.3142574813455419,0.8666666666666667,0.2309401076758501,0.8694444444444445,0.19718131600248395,14,0.35714285711734695,0.21428571427040816,3.13997320432887
2025-12-01 03:35:00,11,4,3,0.75,1.564,1.939,0.375,-0.28035,0.7215962499999999,4.317,1.939111622551616,-1.9052643204578568,3,0,0,215,0.8064446042674825,0.5913096483635825,5.0,3.0,1.0,1.0,4.0,0.6,1.0,1.0,1.0,0.75,1.639,1.6056666666666668,1.439,1.439,1.564,4.0,0.9999999999999991,2.75,1.288057028664069,0.7833333333333333,0.20207259421636894,0.8486111111111111,0.19533166993465584,11,0.36363636360330576,0.2727272727024793,5.656613543286111
2025-12-01 03:40:00,11,1,1,1.0,1.439,1.939,0.5,0.7467,0.938229,1.439,1.939111622551616,-1.9052643204578568,3,0,0,220,0.8191520442889918,0.573576436351046,4.0,5.0,3.0,3.0,4.0,0.75,0.6,1.0,1.0,0.75,1.564,1.639,1.6056666666666668,1.1056666666666668,1.564,3.3333333333333335,2.081665999466132,2.5833333333333335,1.378954368902449,0.7833333333333333,0.20207259421636894,0.8486111111111111,0.19533166993465584,8,0.124999999984375,0.124999999984375,3.585268840743139
2025-12-01 03:45:00,11,2,2,1.0,1.439,1.939,0.5,-0.54175,0.8057685,2.878,1.939111622551616,-1.9052643204578568,3,0,0,225,0.8314696123025452,0.5555702330196023,1.0,4.0,5.0,3.0,2.0,1.0,0.75,0.6,1.0,0.5,1.439,1.564,1.639,1.1056666666666668,1.689,2.3333333333333335,1.5275252316519456,2.5,1.3816985594155147,0.9166666666666666,0.14433756729740602,0.8486111111111111,0.19533166993465584,9,0.22222222219753085,0.22222222219753085,2.0126880052057827
2025-12-01 03:50:00,11,4,2,0.5,1.564,1.939,0.375,0.045399999999999996,0.80873325,2.878,1.939111622551616,-1.9052643204578568,3,0,0,230,0.8433914458128856,0.5372996083468239,2.0,1.0,4.0,1.0,3.0,1.0,1.0,0.75,1.0,1.0,1.439,1.439,1.564,1.439,1.1056666666666668,2.3333333333333335,1.5275252316519456,2.75,1.3568010505999364,0.8333333333333334,0.28867513459481275,0.8069444444444445,0.21266209899784305,6,0.6666666665555555,0.33333333327777775,2.5979568489526352
2025-12-01 03:55:00,11,2,2,1.0,1.689,1.939,0.25,-0.24685,0.6967965,3.378,1.939111622551616,-1.9052643204578568,3,0,0,235,0.8549118706729466,0.5187732581605216,4.0,2.0,1.0,3.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.0,1.564,1.439,1.439,1.6056666666666668,1.439,2.6666666666666665,1.1547005383792504,2.6666666666666665,1.3706888336846839,0.8333333333333334,0.28867513459481275,0.8347222222222221,0.21443587411565296,12,0.16666666665277777,0.16666666665277777,2.432607627203534
2025-12-01 04:00:00,11,1,1,1.0,0.939,1.939,1.0,-0.3471,0.956915,0.939,1.939111622551616,-1.9052643204578568,4,0,0,240,0.8660254037844386,0.5000000000000001,2.0,4.0,2.0,2.0,1.0,1.0,0.5,1.0,1.0,0.0,1.689,1.564,1.439,1.689,1.939,2.3333333333333335,1.5275252316519459,2.5833333333333335,1.4433756729740643,0.8333333333333334,0.28867513459481275,0.8347222222222221,0.21443587411565296,7,0.1428571428367347,0.1428571428367347,1.78629041676744
2025-12-01 04:05:00,11,1,1,1.0,1.439,1.939,0.5,-0.6168,0.795277,1.439,1.939111622551616,-1.9052643204578568,4,0,0,245,0.8767267557075077,0.48098876891938774,1.0,2.0,4.0,3.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.939,1.689,1.564,1.2723333333333333,1.939,1.3333333333333333,0.577350269189624,2.4166666666666665,1.5050420310248862,1.0,0.0,0.8624999999999999,0.21226591384821594,5,0.19999999996,0.19999999996,1.1043008540586217
2025-12-01 04:10:00,11,2,2,1.0,1.439,1.939,0.5,0.44395,0.9126285000000001,2.878,1.939111622551616,-1.9052643204578568,4,0,0,250,0.8870108331782216,0.4617486132350341,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,0.5,1.0,1.439,0.939,1.689,1.689,1.939,1.3333333333333333,0.577350269189624,2.25,1.422226167923819,1.0,0.0,0.9041666666666667,0.18148169621371216,6,0.33333333327777775,0.33333333327777775,2.2799464126626914
2025-12-01 04:15:00,11,3,2,0.6666666666666666,1.439,1.939,0.5,-0.05173333333333332,0.865679,2.878,1.939111622551616,-1.9052643204578568,4,0,0,255,0.8968727415326884,0.44228869021900125,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.439,1.439,0.939,0.939,1.439,2.0,0.9999999999999988,2.4166666666666665,1.3789543689024488,0.8888888888888888,0.19245008972987515,0.8763888888888888,0.19075320314947417,14,0.21428571427040816,0.14285714284693876,2.938951630307044
2025-12-01 04:25:00,11,2,2,1.0,1.439,1.939,0.5,0.14875,0.873757,2.878,1.939111622551616,-1.9052643204578568,4,0,0,265,0.9153114791194471,0.40274668985873724,3.0,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.439,1.439,1.439,1.439,0.939,2.3333333333333335,0.5773502691896237,2.5,1.3142574813455417,0.8888888888888888,0.19245008972987515,0.8763888888888888,0.19075320314947417,3,0.6666666664444444,0.6666666664444444,1.9516396385165413
2025-12-01 04:30:00,11,3,3,1.0,1.2723333333333333,1.939,0.6666666666666666,-0.1295333333333333,0.9102399999999999,3.817,1.939111622551616,-1.9052643204578568,4,0,0,270,0.9238795325112867,0.38268343236508984,2.0,3.0,2.0,3.0,3.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.439,1.439,1.439,1.6056666666666668,0.939,2.6666666666666665,0.5773502691896237,2.5,1.3142574813455417,0.8888888888888888,0.19245008972987515,0.8763888888888888,0.19075320314947417,6,0.49999999991666666,0.49999999991666666,3.7989784219732226
2025-12-01 04:45:00,11,1,0,0.0,0.939,1.939,1.0,-0.8183,0.932724,0.0,1.939111622551616,-1.9052643204578568,4,0,0,285,0.9469301294951057,0.3214394653031615,3.0,2.0,3.0,5.0,2.0,1.0,1.0,0.6666666666666666,0.6,0.5,1.2723333333333333,1.439,1.439,1.639,1.689,2.0,0.9999999999999988,2.1666666666666665,1.1146408580454248,0.6666666666666666,0.5773502691896258,0.8263888888888888,0.31070613071405545,7,0.1428571428367347,0.0,2.9516396375153033
2025-12-01 04:50:00,11,3,3,1.0,1.6056666666666668,1.939,0.3333333333333333,-0.14826666666666666,0.7732570000000001,4.817,1.939111622551616,-1.9052643204578568,4,0,0,290,0.9537169507482268,0.3007057995042733,1.0,3.0,2.0,4.0,1.0,0.0,1.0,1.0,0.75,1.0,0.939,1.2723333333333333,1.439,1.564,1.439,2.3333333333333335,1.1547005383792504,2.0833333333333335,0.9962049198956209,0.6666666666666666,0.5773502691896258,0.8472222222222222,0.3134874969985419,11,0.2727272727024793,0.2727272727024793,2.926263623098786
2025-12-01 04:55:00,11,1,1,1.0,1.439,1.939,0.5,0.0726,0.885586,1.439,1.939111622551616,-1.9052643204578568,4,0,0,295,0.9600498543859287,0.27982901403099203,3.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.6056666666666668,0.939,1.2723333333333333,1.439,1.1056666666666668,1.6666666666666667,1.1547005383792504,2.0833333333333335,0.9962049198956209,0.6666666666666666,0.5773502691896258,0.8472222222222222,0.3134874969985419,3,0.3333333332222222,0.3333333332222222,1.4452956354130309
2025-12-01 05:00:00,11,1,1,1.0,1.939,1.939,0.0,0.0955,0.64463,1.939,1.939111622551616,-1.9052643204578568,5,0,0,300,0.9659258262890683,0.25881904510252074,1.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.439,1.6056666666666668,0.939,1.439,1.1056666666666668,1.6666666666666667,1.1547005383792504,2.0,1.044465935734186,1.0,0.0,0.8472222222222222,0.3134874969985419,10,0.09999999999,0.09999999999,1.3180104352887059
2025-12-01 05:05:00,11,2,2,1.0,1.439,1.939,0.5,0.28459999999999996,0.9031895000000001,2.878,1.939111622551616,-1.9052643204578568,5,0,0,305,0.9713420698132614,0.2376858923261731,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,0.5,1.0,1.939,1.439,1.6056666666666668,1.564,1.439,1.3333333333333333,0.5773502691896237,1.8333333333333333,0.8348471099367198,1.0,0.0,0.8888888888888888,0.29587512153286494,6,0.33333333327777775,0.33333333327777775,1.834650776248423
2025-12-01 05:10:00,11,1,1,1.0,1.939,1.939,0.0,-0.8266,0.419079,1.939,1.939111622551616,-1.9052643204578568,5,0,0,310,0.9762960071199334,0.2164396139381029,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.439,1.939,1.439,1.689,1.6056666666666668,1.3333333333333333,0.5773502691896237,1.75,0.8660254037844365,1.0,0.0,0.8888888888888888,0.29587512153286494,9,0.11111111109876542,0.11111111109876542,2.96193597537151
2025-12-01 05:15:00,11,1,0,0.0,0.939,1.939,1.0,0.3448,0.977955,0.0,1.939111622551616,-1.9052643204578568,5,0,0,315,0.9807852804032304,0.19509032201612833,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.939,1.439,1.939,0.939,1.689,1.3333333333333333,0.5773502691896237,1.75,0.8660254037844365,0.6666666666666666,0.5773502691896258,0.8055555555555555,0.38816671762710503,6,0.16666666663888888,0.0,0.9873119917905033
2025-12-01 05:20:00,11,3,1,0.3333333333333333,1.439,1.939,0.5,-0.07410000000000001,0.8095973333333334,0.939,1.939111622551616,-1.9052643204578568,5,0,0,320,0.984807753012208,0.17364817766693041,1.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.939,1.939,1.439,1.439,1.2723333333333333,1.6666666666666667,1.1547005383792506,1.9166666666666667,0.9003366373785184,0.4444444444444444,0.5091750772173159,0.75,0.4051436956703315,7,0.4285714285102041,0.1428571428367347,2.926263623098786
2025-12-01 05:25:00,11,6,5,0.8333333333333334,1.5223333333333333,1.939,0.4166666666666667,-0.13191666666666665,0.76805,7.695,1.939111622551616,-1.9052643204578568,5,0,0,325,0.9883615104677607,0.1521233861899168,3.0,1.0,1.0,2.0,4.0,0.3333333333333333,0.0,1.0,1.0,0.5,1.439,0.939,1.939,1.439,1.689,3.3333333333333335,2.516611478423583,2.25,1.4847711791873701,0.3888888888888889,0.41943524640393104,0.7361111111111112,0.39859813268563044,9,0.6666666665925925,0.5555555554938272,2.974623982579769
2025-12-01 05:35:00,11,7,4,0.5714285714285714,1.439,1.939,0.5,-0.07961428571428575,0.8484211428571429,5.256,1.939111622551616,-1.9052643204578568,5,0,0,335,0.9940563382223196,0.10886687485196474,6.0,3.0,1.0,3.0,1.0,0.8333333333333334,0.3333333333333333,0.0,0.6666666666666666,1.0,1.5223333333333333,1.439,0.939,1.439,0.939,5.333333333333333,2.0816659994661326,2.5833333333333335,2.0207259421636903,0.5793650793650794,0.25009446439029775,0.7281746031746033,0.4010471674026482,11,0.6363636363057851,0.36363636360330576,1.78629041676744
2025-12-01 05:40:00,11,1,1,1.0,1.939,1.939,0.0,0.1516,0.657372,1.939,1.939111622551616,-1.9052643204578568,5,0,0,340,0.9961946980917455,0.08715574274765814,7.0,6.0,3.0,2.0,1.0,0.5714285714285714,0.8333333333333334,0.3333333333333333,1.0,1.0,1.439,1.5223333333333333,1.439,1.439,1.439,4.666666666666667,3.2145502536643185,2.5,2.0670576365276494,0.8015873015873017,0.2160421839494636,0.7281746031746033,0.4010471674026482,6,0.16666666663888888,0.16666666663888888,3.9135756148892895
2025-12-01 05:45:00,11,1,1,1.0,1.439,1.939,0.5,0.0102,0.879111,1.439,1.939111622551616,-1.9052643204578568,5,0,0,345,0.9978589232386035,0.06540312923014305,1.0,7.0,6.0,3.0,3.0,1.0,0.5714285714285714,0.8333333333333334,1.0,1.0,1.939,1.439,1.5223333333333333,1.2723333333333333,1.6056666666666668,3.0,3.4641016151377544,2.3333333333333335,2.1033883198882757,0.8571428571428571,0.24743582965269678,0.7281746031746033,0.4010471674026482,2,0.49999999975,0.49999999975,2.432607627203534
2025-12-01 05:50:00,11,1,1,1.0,1.439,1.939,0.5,0.5055,0.922682,1.439,1.939111622551616,-1.9052643204578568,5,0,0,350,0.9990482215818578,0.04361938736533623,1.0,1.0,7.0,1.0,5.0,1.0,1.0,0.5714285714285714,0.0,0.6,1.439,1.939,1.439,0.939,1.639,1.0,0.0,2.3333333333333335,2.1033883198882757,1.0,0.0,0.8115079365079366,0.3343303477395353,9,0.11111111109876542,0.11111111109876542,2.7862904157662016
2025-12-01 05:55:00,11,1,1,1.0,1.939,1.939,0.0,1.1056,0.832806,1.939,1.939111622551616,-1.9052643204578568,5,0,0,355,0.9997620270799091,0.02181488503456116,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,0.75,1.439,1.439,1.939,1.6056666666666668,1.564,1.0,0.0,2.1666666666666665,2.1248885888797826,1.0,0.0,0.8115079365079366,0.3343303477395353,9,0.11111111109876542,0.11111111109876542,1.6106448571621321
2025-12-01 06:00:00,11,2,2,1.0,1.189,1.939,0.75,0.03789999999999999,0.9393365,2.378,1.939111622551616,-1.9052643204578568,6,0,0,360,1.0,6.123233995736766e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.939,1.439,1.439,1.439,1.439,1.3333333333333333,0.5773502691896258,2.25,2.0943647333651403,1.0,0.0,0.8115079365079366,0.3343303477395353,6,0.33333333327777775,0.33333333327777775,1.9389516313082826
2025-12-01 06:05:00,11,1,0,0.0,1.439,1.939,0.5,-0.3429,0.836296,0.0,1.939111622551616,-1.9052643204578568,6,0,0,365,0.9997620270799091,-0.021814885034561256,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.189,1.939,1.439,1.939,1.439,1.3333333333333333,0.5773502691896258,2.25,2.0943647333651403,0.6666666666666666,0.577350269189626,0.7281746031746033,0.4010471674026482,7,0.1428571428367347,0.0,0.5063440031035104
2025-12-01 06:10:00,11,1,1,1.0,0.939,1.939,1.0,0.2133,0.974935,0.939,1.939111622551616,-1.9052643204578568,6,0,0,370,0.9990482215818578,-0.04361938736533589,1.0,2.0,1.0,2.0,4.0,0.0,1.0,1.0,1.0,0.5,1.439,1.189,1.939,1.439,1.564,1.3333333333333333,0.5773502691896258,2.1666666666666665,2.1248885888797826,0.6666666666666666,0.577350269189626,0.7281746031746033,0.4010471674026482,6,0.16666666663888888,0.16666666663888888,2.7862904157662016
2025-12-01 06:15:00,11,4,3,0.75,1.439,1.939,0.5,-0.09845,0.80943325,3.817,1.939111622551616,-1.9052643204578568,6,0,0,375,0.9978589232386035,-0.06540312923014292,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.939,1.439,1.189,1.939,1.689,2.0,1.7320508075688772,2.4166666666666665,2.1514618004482156,0.5833333333333334,0.5204164998665335,0.7073412698412699,0.3920350289952687,5,0.79999999984,0.59999999988,3.0789248376396285
2025-12-01 06:20:00,11,1,1,1.0,0.939,1.939,1.0,0.0578,0.970842,0.939,1.939111622551616,-1.9052643204578568,6,0,0,380,0.9961946980917455,-0.08715574274765824,4.0,1.0,1.0,1.0,1.0,0.75,1.0,0.0,0.0,1.0,1.439,0.939,1.439,0.939,0.939,2.0,1.7320508075688772,2.4166666666666665,2.1514618004482156,0.9166666666666666,0.14433756729740652,0.7906746031746033,0.3292678145296787,3,0.3333333332222222,0.3333333332222222,1.4936559948940138
2025-12-01 06:25:00,11,2,2,1.0,1.439,1.939,0.5,-0.44925,0.7677585,2.878,1.939111622551616,-1.9052643204578568,6,0,0,385,0.9940563382223196,-0.10886687485196461,1.0,4.0,1.0,3.0,1.0,1.0,0.75,1.0,0.3333333333333333,1.0,0.939,1.439,0.939,1.439,1.439,2.3333333333333335,1.5275252316519468,2.3333333333333335,2.146173479954639,0.9166666666666666,0.14433756729740652,0.8462301587301587,0.3000317071359,7,0.2857142856734694,0.2857142856734694,3.961935974370272
2025-12-01 06:30:00,11,3,3,1.0,1.2723333333333333,1.939,0.6666666666666666,0.19406666666666664,0.9098649999999999,3.817,1.939111622551616,-1.9052643204578568,6,0,0,390,0.9914448613738105,-0.13052619222005138,2.0,1.0,4.0,6.0,2.0,1.0,1.0,0.75,0.8333333333333334,1.0,1.439,0.939,1.439,1.5223333333333333,1.439,2.0,1.0000000000000002,2.0833333333333335,1.8319554050414553,1.0,0.0,0.8601190476190476,0.30322108635595313,9,0.3333333332962963,0.3333333332962963,2.737930056285219
2025-12-01 06:40:00,11,4,4,1.0,1.439,1.939,0.5,0.23900000000000002,0.7591315,5.756,1.939111622551616,-1.9052643204578568,6,0,0,400,0.984807753012208,-0.1736481776669303,3.0,2.0,1.0,7.0,3.0,1.0,1.0,1.0,0.5714285714285714,0.6666666666666666,1.2723333333333333,1.439,0.939,1.439,1.439,3.0,1.0000000000000002,1.8333333333333333,1.193416282879708,1.0,0.0,0.8958333333333334,0.2911250382203288,5,0.79999999984,0.79999999984,4.127285196119373
2025-12-01 06:50:00,11,2,2,1.0,1.189,1.939,0.75,-0.10595000000000002,0.9216385,2.378,1.939111622551616,-1.9052643204578568,6,0,0,410,0.9762960071199334,-0.2164396139381028,4.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.439,1.2723333333333333,1.439,1.939,1.439,3.0,1.0000000000000002,1.9166666666666667,1.164500152881313,1.0,0.0,0.8958333333333334,0.2911250382203288,6,0.33333333327777775,0.33333333327777775,1.5979568499538732
2025-12-01 06:55:00,11,1,1,1.0,0.939,1.939,1.0,-0.6829,0.940742,0.939,1.939111622551616,-1.9052643204578568,6,0,0,415,0.9713420698132614,-0.237685892326173,2.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.189,1.439,1.2723333333333333,1.439,1.2723333333333333,2.3333333333333335,1.5275252316519468,1.9166666666666667,1.164500152881313,1.0,0.0,0.8958333333333334,0.2911250382203288,5,0.19999999996,0.19999999996,2.432607627203534
2025-12-01 07:00:00,11,2,2,1.0,1.439,1.939,0.5,0.014949999999999991,0.8156304999999999,2.878,1.939111622551616,-1.9052643204578568,7,0,0,420,0.9659258262890683,-0.25881904510252085,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.939,1.189,1.439,1.439,0.939,1.6666666666666667,0.5773502691896265,2.0,1.1281521496355307,1.0,0.0,0.8958333333333334,0.2911250382203288,5,0.39999999992,0.39999999992,3.2672584044531954
2025-12-01 07:05:00,11,2,2,1.0,0.939,1.939,1.0,-0.56455,0.9459664999999999,1.878,1.939111622551616,-1.9052643204578568,7,0,0,425,0.9600498543859287,-0.2798290140309919,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.439,0.939,1.189,1.939,1.6056666666666668,1.6666666666666667,0.5773502691896265,2.0833333333333335,1.08362466945083,1.0,0.0,0.8958333333333334,0.2911250382203288,7,0.2857142856734694,0.2857142856734694,1.6463172094348562
2025-12-01 07:10:00,11,5,5,1.0,1.639,1.939,0.3,0.31098,0.8264206,8.195,1.939111622551616,-1.9052643204578568,7,0,0,430,0.9537169507482269,-0.30070579950427295,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.939,1.439,0.939,1.189,1.439,3.0,1.7320508075688776,2.3333333333333335,1.3706888336846832,1.0,0.0,0.8958333333333334,0.2911250382203288,7,0.7142857141836735,0.7142857141836735,1.1399732063313457
2025-12-01 07:15:00,11,2,2,1.0,0.939,1.939,1.0,0.0388,0.9697169999999999,1.878,1.939111622551616,-1.9052643204578568,7,0,0,435,0.9469301294951057,-0.3214394653031616,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.639,0.939,1.439,1.439,1.939,3.0,1.7320508075688776,2.4166666666666665,1.3113721705515062,1.0,0.0,0.9791666666666666,0.07216878364870319,11,0.18181818180165288,0.18181818180165288,2.6336292012253595
2025-12-01 07:25:00,11,1,1,1.0,1.439,1.939,0.5,-0.81,0.762031,1.439,1.939111622551616,-1.9052643204578568,7,0,0,445,0.9320078692827986,-0.3624380382837014,2.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.939,1.639,0.939,0.939,1.439,2.6666666666666665,2.081665999466133,2.4166666666666665,1.3113721705515062,1.0,0.0,0.9791666666666666,0.07216878364870319,5,0.19999999996,0.19999999996,2.6209411940171012
2025-12-01 07:30:00,11,1,0,0.0,1.939,1.939,0.0,0.5395,0.738751,0.0,1.939111622551616,-1.9052643204578568,7,0,0,450,0.9238795325112867,-0.3826834323650897,1.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,0.75,1.0,1.439,0.939,1.639,1.439,1.939,1.3333333333333333,0.5773502691896257,2.1666666666666665,1.2673044646258464,0.6666666666666666,0.577350269189626,0.9166666666666666,0.28867513459481287,5,0.19999999996,0.0,1.2010215730205875
2025-12-01 07:35:00,11,2,2,1.0,1.439,1.939,0.5,-0.3193,0.8292825,2.878,1.939111622551616,-1.9052643204578568,7,0,0,455,0.9153114791194472,-0.40274668985873713,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.939,1.439,0.939,0.939,0.939,1.3333333333333333,0.5773502691896257,2.25,1.2154310870109934,0.6666666666666666,0.577350269189626,0.9166666666666666,0.28867513459481287,5,0.39999999992,0.39999999992,1.3053224280804472
2025-12-01 07:45:00,11,1,1,1.0,0.939,1.939,1.0,-0.0657,0.967135,0.939,1.939111622551616,-1.9052643204578568,7,0,0,465,0.8968727415326884,-0.44228869021900113,2.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.439,1.939,1.439,1.439,1.439,1.3333333333333333,0.5773502691896257,2.1666666666666665,1.2673044646258464,0.6666666666666666,0.577350269189626,0.9166666666666666,0.28867513459481287,6,0.16666666663888888,0.16666666663888888,1.2926344208721883
2025-12-01 07:50:00,11,2,2,1.0,1.939,1.939,0.0,0.022049999999999986,0.622394,3.878,1.939111622551616,-1.9052643204578568,7,0,0,470,0.8870108331782218,-0.4617486132350338,1.0,2.0,1.0,3.0,6.0,1.0,1.0,0.0,1.0,0.8333333333333334,0.939,1.439,1.939,1.2723333333333333,1.5223333333333333,1.6666666666666667,0.5773502691896257,2.0833333333333335,1.2401124093721443,1.0,0.0,0.9166666666666666,0.28867513459481287,5,0.39999999992,0.39999999992,1.9746239835810067
2025-12-01 08:10:00,11,1,1,1.0,1.939,1.939,0.0,0.899,0.802018,1.939,1.939111622551616,-1.9052643204578568,8,0,0,490,0.8433914458128858,-0.5372996083468236,2.0,1.0,2.0,4.0,7.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.939,0.939,1.439,1.439,1.439,1.3333333333333333,0.5773502691896257,1.8333333333333333,1.1146408580454235,1.0,0.0,0.9166666666666666,0.28867513459481287,11,0.09090909090082644,0.09090909090082644,0.6463172104360941
2025-12-01 08:15:00,11,1,1,1.0,0.939,1.939,1.0,0.6222,0.983206,0.939,1.939111622551616,-1.9052643204578568,8,0,0,495,0.8314696123025451,-0.5555702330196023,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.939,1.939,0.939,1.189,1.939,1.3333333333333333,0.5773502691896257,1.75,1.13818036595899,1.0,0.0,0.9166666666666666,0.28867513459481287,7,0.1428571428367347,0.1428571428367347,3.13997320432887
2025-12-01 08:25:00,11,1,0,0.0,1.939,1.939,0.0,-0.1005,0.598575,0.0,1.939111622551616,-1.9052643204578568,8,0,0,505,0.8064446042674828,-0.5913096483635821,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.939,1.939,1.939,0.939,1.439,1.0,0.0,1.75,1.13818036595899,0.6666666666666666,0.577350269189626,0.8333333333333334,0.38924947208076144,9,0.11111111109876542,0.0,3.0789248376396285
2025-12-01 08:30:00,11,2,2,1.0,1.689,1.939,0.25,-0.30605,0.7023010000000001,3.378,1.939111622551616,-1.9052643204578568,8,0,0,510,0.7933533402912352,-0.6087614290087207,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.939,0.939,1.939,1.439,1.439,1.3333333333333333,0.5773502691896257,1.75,1.13818036595899,0.6666666666666666,0.577350269189626,0.8333333333333334,0.38924947208076144,12,0.16666666665277777,0.16666666665277777,3.6082531858076043
2025-12-01 08:40:00,11,3,3,1.0,1.6056666666666668,1.939,0.3333333333333333,0.42383333333333334,0.7472443333333333,4.817,1.939111622551616,-1.9052643204578568,8,0,0,520,0.766044443118978,-0.6427876096865394,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.689,1.939,0.939,0.939,1.939,2.0,1.0,1.8333333333333333,1.1934162828797081,0.6666666666666666,0.577350269189626,0.8333333333333334,0.38924947208076144,8,0.374999999953125,0.374999999953125,1.4452956354130309
2025-12-01 08:45:00,11,4,3,0.75,1.439,1.939,0.5,0.169975,0.79331025,3.817,1.939111622551616,-1.9052643204578568,8,0,0,525,0.7518398074789774,-0.6593458151000688,3.0,2.0,1.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,1.6056666666666668,1.689,1.939,1.639,1.189,3.0,1.0,1.75,0.9653072991634201,0.9166666666666666,0.14433756729740652,0.8125,0.3861964879083279,6,0.6666666665555555,0.49999999991666666,1.6336292022265977
2025-12-01 08:50:00,11,2,1,0.5,1.439,1.939,0.5,-0.11180000000000001,0.8302065,0.939,1.939111622551616,-1.9052643204578568,8,0,0,530,0.7372773368101241,-0.6755902076156602,4.0,3.0,2.0,2.0,1.0,0.75,1.0,1.0,1.0,0.0,1.439,1.6056666666666668,1.689,0.939,1.439,3.0,1.0,1.75,0.9653072991634201,0.75,0.25000000000000033,0.7708333333333334,0.39106982248775735,7,0.2857142856734694,0.1428571428367347,2.127285198121849
